"Anciennete","Service","Work_accident","Sexe","Date_naissance","Congé maternité A-1","Contrat","Durée hebdo","Salaire_mensuel","Augmentation","Promotion","Age","Tranche d'âge"
17.8,"Marketing","Non","H","1984-06-26",0,"CDI",35,10000,0,0,41,"40-49"
13,"Compta Finances","Non","H","1978-07-25",0,"CDI",35,9979,0,0,47,"40-49"
22.7,"Marketing","Non","H","1984-05-15",0,"CDI",35,9941,0,0,41,"40-49"
10,"RH","Non","H","1993-03-27",0,"CDI",35,9929,1,1,32,"30-39"
22.5,"Consultant","Non","F","1984-02-18",0,"CDI",35,9874,0,0,41,"40-49"
17.2,"Commercial","Oui","H","1989-07-16",0,"CDI",35,9786,0,0,36,"30-39"
6.3,"Consultant","Non","F","1981-01-22",0,"CDI",35,9783,0,0,44,"40-49"
10.5,"Commercial","Oui","F","1983-09-21",0,"CDI",35,9778,1,0,41,"40-49"
7.4,"Consultant","Non","H","1973-01-22",0,"CDI",35,9737,1,1,52,"50 et plus"
19,"RH","Non","H","1970-10-04",0,"CDI",35,9643,0,0,54,"50 et plus"
6.4,"RH","Oui","H","1983-03-10",0,"CDI",35,9636,1,0,42,"40-49"
7.9,"Informatique","Non","H","1977-02-02",0,"CDI",35,9574,1,0,48,"40-49"
18.7,"Commercial","Oui","H","1977-12-31",0,"CDI",35,9574,0,0,47,"40-49"
13.9,"Commercial","Non","F","1990-06-04",0,"CDI",35,9555,1,0,35,"30-39"
13.8,"Commercial","Non","F","1978-07-19",0,"CDI",35,9498,1,0,47,"40-49"
14.9,"Commercial","Non","H","1971-04-23",0,"CDI",35,9489,1,1,54,"50 et plus"
21.1,"Consultant","Non","H","1978-11-03",0,"CDI",35,9448,1,0,46,"40-49"
23.8,"Consultant","Non","F","1973-12-18",0,"CDI",35,9427,1,0,51,"50 et plus"
20.1,"Consultant","Non","H","1969-10-23",0,"CDI",35,9401,1,0,55,"50 et plus"
9.1,"Informatique","Non","F","1979-02-26",0,"CDI",35,9367,1,1,46,"40-49"
7.4,"Compta Finances","Non","F","1968-02-03",0,"CDI",35,9257,1,0,57,"50 et plus"
6.7,"Marketing","Non","F","1982-08-11",0,"CDI",35,9219,0,0,43,"40-49"
9.1,"Consultant","Non","F","1972-10-17",0,"CDI",35,9163,1,0,52,"50 et plus"
5.8,"Informatique","Oui","H","1966-07-19",0,"CDI",35,9097,0,0,59,"50 et plus"
18.4,"Commercial","Non","H","1982-01-31",0,"CDI",35,9070,0,0,43,"40-49"
10.7,"RH","Non","H","1995-06-30",0,"CDI",35,9040,1,1,30,"30-39"
11.9,"RH","Non","F","1981-08-19",0,"CDI",32,8861,1,0,44,"40-49"
10.6,"Commercial","Oui","F","1992-02-28",0,"CDI",35,8829,0,1,33,"30-39"
5.2,"RH","Non","F","1988-12-23",0,"CDI",35,8747,0,1,36,"30-39"
8.3,"Informatique","Non","H","1992-02-13",0,"CDI",35,8717,0,0,33,"30-39"
15.6,"Commercial","Non","H","1969-01-05",0,"CDI",35,8715,1,0,56,"50 et plus"
13.1,"Marketing","Non","H","1965-07-27",0,"CDI",35,8697,1,0,60,"50 et plus"
8.7,"Compta Finances","Non","H","1965-02-19",0,"CDI",35,8697,0,0,60,"50 et plus"
15.8,"Compta Finances","Non","F","1981-10-19",0,"CDI",35,8656,1,0,43,"40-49"
19.4,"Commercial","Non","F","1977-08-18",0,"CDI",35,8630,0,0,48,"40-49"
21.5,"RH","Non","H","1982-02-10",0,"CDI",35,8564,0,0,43,"40-49"
15.2,"Informatique","Non","H","1987-09-12",0,"CDI",35,8459,0,0,37,"30-39"
20,"Commercial","Oui","H","1973-04-04",0,"CDI",35,8429,1,0,52,"50 et plus"
11.7,"Compta Finances","Non","F","1971-09-23",0,"CDI",35,8423,0,1,53,"50 et plus"
6.3,"Commercial","Oui","H","1990-07-07",0,"CDI",35,8338,0,1,35,"30-39"
5.2,"Compta Finances","Non","F","1986-06-26",0,"CDI",35,8333,0,0,39,"30-39"
10.2,"Compta Finances","Non","F","1989-10-09",0,"CDI",35,8329,1,0,35,"30-39"
20.4,"RH","Non","H","1987-04-28",0,"CDI",35,8278,0,0,38,"30-39"
16.3,"Compta Finances","Non","F","1961-03-03",0,"CDI",35,8219,0,0,64,"50 et plus"
18.2,"Commercial","Oui","F","1978-04-29",0,"CDI",35,8127,1,0,47,"40-49"
11.7,"RH","Non","F","1991-10-08",0,"CDI",35,8109,0,0,33,"30-39"
15.7,"Compta Finances","Non","H","1976-01-11",0,"CDI",35,8074,1,1,49,"40-49"
21.8,"Marketing","Non","F","1976-05-14",0,"CDI",35,8057,0,0,49,"40-49"
10.3,"Compta Finances","Non","F","1966-01-26",0,"CDI",35,8057,0,1,59,"50 et plus"
10.8,"Commercial","Non","F","1979-04-10",0,"CDI",35,7943,1,0,46,"40-49"
10,"Commercial","Oui","H","1979-05-03",0,"CDI",35,7928,1,0,46,"40-49"
23,"Compta Finances","Oui","F","1964-02-26",0,"CDI",35,7899,0,0,61,"50 et plus"
16.5,"Compta Finances","Non","F","1991-09-27",0,"CDI",35,7890,0,0,33,"30-39"
22.2,"RH","Non","F","1979-04-19",0,"CDI",35,7878,1,0,46,"40-49"
15.2,"Compta Finances","Non","H","1981-06-26",0,"CDI",35,7754,1,0,44,"40-49"
14.3,"Commercial","Oui","H","1971-06-24",0,"CDI",35,7714,1,0,54,"50 et plus"
7.5,"RH","Non","H","1989-02-15",0,"CDI",35,7711,0,0,36,"30-39"
17.3,"RH","Non","F","1980-10-04",0,"CDI",35,7688,0,0,44,"40-49"
3.8,"Consultant","Non","F","1983-12-05",0,"CDI",35,7673,1,1,41,"40-49"
23.3,"Informatique","Non","H","1982-11-04",0,"CDI",35,7655,1,0,42,"40-49"
8.6,"RH","Non","F","1974-10-06",0,"CDI",35,7638,1,0,50,"50 et plus"
13.8,"Marketing","Non","H","1988-09-09",0,"CDI",35,7638,0,0,36,"30-39"
12.5,"Compta Finances","Non","F","1982-10-16",0,"CDI",35,7602,1,1,42,"40-49"
21.9,"Commercial","Non","F","1983-04-13",0,"CDI",35,7497,1,0,42,"40-49"
6,"Compta Finances","Non","F","1965-08-10",0,"CDI",35,7378,1,0,60,"50 et plus"
9.9,"Marketing","Non","H","1995-02-06",0,"CDI",28,7359,1,0,30,"30-39"
20.2,"Consultant","Non","F","1987-01-19",0,"CDI",35,7309,0,0,38,"30-39"
7.9,"Consultant","Non","F","1987-04-26",0,"CDI",35,7305,1,0,38,"30-39"
9.2,"Consultant","Non","H","1975-06-19",0,"CDI",28,7270,1,1,50,"50 et plus"
15.6,"Marketing","Non","H","1968-01-26",0,"CDI",35,7265,0,0,57,"50 et plus"
12.7,"RH","Non","H","1970-11-22",0,"CDI",35,7264,1,1,54,"50 et plus"
5.5,"Compta Finances","Non","H","1964-07-17",0,"CDI",35,7186,1,0,61,"50 et plus"
24.1,"Marketing","Non","H","1982-05-13",0,"CDI",35,7185,1,1,43,"40-49"
6.5,"Consultant","Non","H","1991-10-17",0,"CDI",35,7179,1,0,33,"30-39"
3.7,"RH","Non","F","1986-10-18",0,"CDI",35,7158,0,0,38,"30-39"
7.9,"RH","Oui","F","1989-07-20",1,"CDI",35,7149,1,0,36,"30-39"
23.2,"Commercial","Oui","H","1976-02-26",0,"CDI",35,7098,1,0,49,"40-49"
20,"Informatique","Non","H","1971-04-19",0,"CDI",35,7082,0,0,54,"50 et plus"
19.1,"Consultant","Non","H","1973-03-21",0,"CDI",35,6974,0,1,52,"50 et plus"
17.3,"Commercial","Non","F","1989-10-22",0,"CDI",35,6903,0,1,35,"30-39"
23.9,"Marketing","Non","H","1967-11-30",0,"CDI",24,6843,1,0,57,"50 et plus"
3,"Commercial","Oui","F","1993-09-19",1,"CDI",35,6839,1,0,31,"30-39"
24.3,"Commercial","Non","F","1978-11-03",0,"CDI",35,6819,1,0,46,"40-49"
22.7,"Compta Finances","Non","F","1982-09-22",0,"CDI",32,6744,0,0,42,"40-49"
20.2,"Consultant","Oui","F","1965-07-05",0,"CDI",35,6592,0,0,60,"50 et plus"
12.6,"Marketing","Non","F","1966-12-07",0,"CDI",35,6584,1,0,58,"50 et plus"
22.8,"Informatique","Non","H","1965-12-14",0,"CDI",35,6527,0,1,59,"50 et plus"
6,"Informatique","Oui","H","1985-04-24",0,"CDI",35,6495,0,0,40,"40-49"
7.2,"Consultant","Non","F","1980-04-04",0,"CDI",35,6414,1,0,45,"40-49"
7.1,"Consultant","Non","H","1971-05-31",0,"CDI",35,6410,0,0,54,"50 et plus"
7,"Consultant","Non","H","1976-01-15",0,"CDI",35,6399,1,0,49,"40-49"
4.2,"Informatique","Non","F","1990-02-02",0,"CDI",35,6357,1,0,35,"30-39"
9.7,"Consultant","Non","F","1966-11-15",0,"CDI",35,6302,0,0,58,"50 et plus"
4.6,"Commercial","Non","F","1979-05-20",0,"CDI",35,6213,1,0,46,"40-49"
13.1,"Commercial","Non","H","1978-03-23",0,"CDI",35,6196,0,1,47,"40-49"
23.3,"Informatique","Non","H","1975-12-06",0,"CDI",24,6179,0,0,49,"40-49"
9.7,"RH","Non","H","1995-05-23",0,"CDI",35,6176,0,0,30,"30-39"
23.9,"Commercial","Non","F","1976-11-19",0,"CDI",35,6164,1,1,48,"40-49"
14.3,"Compta Finances","Non","F","1975-05-17",0,"CDI",35,6128,1,1,50,"50 et plus"
20.5,"Commercial","Oui","H","1986-11-01",0,"CDI",35,6122,0,0,38,"30-39"
16.9,"Consultant","Non","H","1981-07-02",0,"CDI",35,6044,1,0,44,"40-49"
19.2,"Commercial","Oui","H","1979-10-08",0,"CDI",35,6032,1,0,45,"40-49"
22.8,"Marketing","Oui","H","1977-10-23",0,"CDI",35,6003,1,0,47,"40-49"
24.9,"Commercial","Non","H","1978-09-22",0,"CDI",35,5985,0,0,46,"40-49"
8.2,"Marketing","Non","F","1974-11-27",0,"CDI",24,5952,1,0,50,"50 et plus"
16.2,"Commercial","Non","H","1992-09-10",0,"CDI",35,5950,1,0,32,"30-39"
5.9,"Marketing","Non","H","1981-09-24",0,"CDI",35,5931,0,0,43,"40-49"
22.4,"Commercial","Non","F","1973-02-04",0,"CDI",24,5896,1,0,52,"50 et plus"
5.8,"Consultant","Non","H","1986-03-24",0,"CDI",35,5811,1,0,39,"30-39"
21.1,"Commercial","Non","H","1987-04-28",0,"CDI",35,5806,0,0,38,"30-39"
13.8,"Commercial","Non","H","1971-02-15",0,"CDI",35,5750,0,0,54,"50 et plus"
24.7,"Consultant","Non","F","1971-09-02",0,"CDI",35,5740,1,1,54,"50 et plus"
18.6,"Compta Finances","Non","H","1989-07-15",0,"CDI",24,5725,1,0,36,"30-39"
15.7,"Consultant","Non","F","1998-08-14",0,"CDI",35,5586,1,0,27,"Moins de 30"
23.9,"Commercial","Oui","F","1985-11-13",0,"CDI",35,5582,1,1,39,"30-39"
5.9,"RH","Non","F","1963-04-07",0,"CDI",35,5523,1,0,62,"50 et plus"
23.3,"Marketing","Non","H","1979-08-12",0,"CDI",35,5518,1,1,46,"40-49"
10.5,"Commercial","Non","H","1976-11-07",0,"CDI",35,5465,0,0,48,"40-49"
7.5,"Marketing","Non","H","1993-08-09",0,"CDI",24,5463,0,0,32,"30-39"
19,"Consultant","Non","H","1973-01-09",0,"CDI",35,5456,0,0,52,"50 et plus"
7.3,"Consultant","Non","H","1971-11-12",0,"CDI",24,5449,0,0,53,"50 et plus"
8.4,"Consultant","Non","F","1979-12-09",0,"CDI",35,5389,1,0,45,"40-49"
15.7,"RH","Non","H","1964-06-19",0,"CDI",35,5360,1,0,61,"50 et plus"
18.6,"RH","Non","F","1960-07-03",0,"CDI",35,5294,0,0,65,"50 et plus"
4.2,"Informatique","Non","H","1974-09-07",0,"CDI",35,5213,0,0,50,"50 et plus"
9.8,"RH","Non","F","1976-03-07",0,"CDI",35,5107,0,0,49,"40-49"
9.3,"Consultant","Non","H","1982-02-08",0,"CDI",28,5098,1,0,43,"40-49"
23.1,"Commercial","Non","F","1982-10-06",0,"CDI",35,5093,1,0,42,"40-49"
4.4,"RH","Non","F","1971-10-25",0,"CDI",35,5077,0,0,53,"50 et plus"
15.1,"RH","Non","F","1971-05-28",0,"CDI",35,5068,1,0,54,"50 et plus"
16.2,"RH","Non","F","1992-03-19",1,"CDI",35,5057,1,0,33,"30-39"
24,"RH","Non","H","1968-11-25",0,"CDI",35,5036,0,0,56,"50 et plus"
22.2,"Compta Finances","Non","H","1975-02-27",0,"CDI",35,4989,0,0,50,"50 et plus"
11.8,"Commercial","Oui","F","1965-04-23",0,"CDI",24,4975,0,0,60,"50 et plus"
9.9,"Commercial","Non","F","1973-01-04",0,"CDI",24,4883,1,0,52,"50 et plus"
20.6,"RH","Non","F","1988-06-05",0,"CDI",24,4852,0,0,37,"30-39"
5.6,"Consultant","Non","H","1994-01-27",0,"CDI",24,4796,0,1,31,"30-39"
10.8,"Marketing","Non","F","1985-12-14",0,"CDI",35,4764,1,0,39,"30-39"
12,"Consultant","Non","F","1984-11-16",0,"CDI",35,4713,1,0,40,"40-49"
24.4,"Informatique","Oui","F","1968-12-18",0,"CDI",35,4664,0,0,56,"50 et plus"
10.2,"Marketing","Non","H","1985-10-12",0,"CDI",35,4625,0,0,39,"30-39"
16.2,"Marketing","Oui","F","1976-05-04",0,"CDI",35,4564,1,0,49,"40-49"
17.4,"Consultant","Non","F","1980-12-02",0,"CDI",35,4517,1,0,44,"40-49"
5.8,"RH","Non","H","1973-07-14",0,"CDI",35,4500,1,0,52,"50 et plus"
2.9,"Consultant","Non","H","1974-01-22",0,"CDI",35,4450,1,0,51,"50 et plus"
24.2,"Marketing","Non","F","1977-05-14",0,"CDI",35,4425,0,0,48,"40-49"
14.2,"Compta Finances","Non","H","1973-02-12",0,"CDI",35,4422,1,1,52,"50 et plus"
10.8,"Consultant","Non","H","1963-07-01",0,"CDI",35,4297,0,0,62,"50 et plus"
12.6,"Consultant","Non","F","1963-02-10",0,"CDI",35,4290,0,1,62,"50 et plus"
8.3,"Consultant","Non","H","1988-06-13",0,"CDI",35,4282,1,0,37,"30-39"
15.7,"Compta Finances","Non","H","1971-03-30",0,"CDI",35,4264,0,0,54,"50 et plus"
9.3,"Compta Finances","Non","F","1974-09-07",0,"CDI",35,4205,1,0,50,"50 et plus"
4.8,"Compta Finances","Non","F","1992-08-10",0,"CDI",35,4199,1,0,33,"30-39"
22.6,"Informatique","Non","H","1968-03-26",0,"CDI",24,4166,0,0,57,"50 et plus"
15.8,"Commercial","Oui","F","1976-08-18",0,"CDI",35,4153,1,0,49,"40-49"
22.8,"Consultant","Non","H","1985-06-23",0,"CDI",35,4135,0,0,40,"40-49"
6.7,"RH","Non","F","1964-03-21",0,"CDI",24,4118,1,0,61,"50 et plus"
22.3,"Marketing","Non","F","1981-11-16",0,"CDI",35,4083,0,0,43,"40-49"
15.6,"Marketing","Non","H","1968-03-14",0,"CDI",35,4023,0,0,57,"50 et plus"
8.1,"Compta Finances","Non","F","1988-11-04",0,"CDI",35,4014,0,0,36,"30-39"
24.2,"Consultant","Non","H","1983-02-05",0,"CDI",35,4001,1,0,42,"40-49"
7.2,"Consultant","Non","H","1967-07-15",0,"CDI",35,3892,0,0,58,"50 et plus"
11.8,"RH","Non","H","1993-03-18",0,"CDI",35,3883,0,1,32,"30-39"
24.8,"Compta Finances","Non","F","1973-03-01",0,"CDI",24,3854,1,1,52,"50 et plus"
14.9,"RH","Non","F","1970-02-15",0,"CDI",35,3836,0,0,55,"50 et plus"
20.4,"RH","Non","H","1982-03-13",0,"CDI",35,3804,0,0,43,"40-49"
24.7,"Commercial","Non","F","1967-04-02",0,"CDI",35,3801,1,1,58,"50 et plus"
23.9,"RH","Non","F","1973-10-25",0,"CDI",35,3798,0,0,51,"50 et plus"
13,"RH","Oui","F","1978-01-19",0,"CDI",35,3706,1,0,47,"40-49"
0.3,"Marketing","Non","H","1985-07-06",0,"CDD",35,3694,0,0,40,"40-49"
22.6,"Commercial","Non","H","1987-02-23",0,"CDI",35,3678,0,1,38,"30-39"
19.3,"Marketing","Non","H","1960-12-07",0,"CDI",35,3656,0,0,64,"50 et plus"
1.1,"Marketing","Non","F","1979-03-25",0,"CDD",35,3640,0,0,46,"40-49"
16.8,"Marketing","Non","F","1985-06-19",0,"CDI",35,3598,1,0,40,"40-49"
22.4,"Marketing","Non","H","1978-04-22",0,"CDI",35,3583,1,0,47,"40-49"
11.7,"Consultant","Non","F","1997-11-16",1,"CDI",35,3548,1,0,27,"Moins de 30"
24,"RH","Non","H","1976-06-26",0,"CDI",35,3509,0,1,49,"40-49"
3.1,"RH","Non","H","1994-05-08",0,"CDI",35,3487,0,0,31,"30-39"
20.6,"Marketing","Oui","H","1984-08-04",0,"CDI",35,3463,1,0,41,"40-49"
10.3,"Consultant","Non","F","1969-09-02",0,"CDI",35,3460,0,0,56,"50 et plus"
10.3,"Compta Finances","Non","H","1988-06-12",0,"CDI",35,3437,1,0,37,"30-39"
17.2,"Compta Finances","Non","H","1976-12-16",0,"CDI",35,3384,0,0,48,"40-49"
7.5,"RH","Non","H","1970-09-30",0,"CDI",35,3336,1,0,54,"50 et plus"
17,"Commercial","Non","F","1989-02-25",0,"CDI",35,3261,1,0,36,"30-39"
8.8,"Marketing","Non","F","1971-03-08",0,"CDI",35,3257,0,0,54,"50 et plus"
24.4,"Consultant","Non","H","1983-10-18",0,"CDI",35,3233,0,0,41,"40-49"
19.3,"RH","Non","F","1974-11-02",0,"CDI",35,3219,1,0,50,"50 et plus"
0.8,"Compta Finances","Non","F","1998-05-20",0,"CDD",35,3202,,0,27,"Moins de 30"
1.7,"Commercial","Non","F","1979-12-31",0,"CDD",35,3185,0,0,45,"40-49"
1.4,"Consultant","Non","F","1979-08-30",0,"CDD",35,3169,0,0,46,"40-49"
6.8,"Commercial","Oui","F","1966-10-22",0,"CDI",35,3166,0,0,58,"50 et plus"
8.2,"RH","Non","F","1963-08-01",0,"CDI",24,3117,0,0,62,"50 et plus"
25,"Consultant","Non","F","1961-07-07",0,"CDI",35,3098,0,0,64,"50 et plus"
19.5,"RH","Non","F","1974-03-03",0,"CDI",24,3061,0,0,51,"50 et plus"
0.4,"Consultant","Non","F","1964-03-17",0,"CDD",35,3034,0,0,61,"50 et plus"
16.2,"RH","Non","F","1970-06-29",0,"CDI",35,3013,1,0,55,"50 et plus"
8.2,"Marketing","Non","H","1995-07-01",0,"CDI",35,2999,1,0,30,"30-39"
5.3,"Commercial","Oui","F","1970-07-12",0,"CDI",35,2929,1,1,55,"50 et plus"
21.2,"Consultant","Non","H","1977-09-13",0,"CDI",35,2919,1,0,47,"40-49"
10.2,"Commercial","Non","F","1986-04-11",0,"CDI",35,2917,1,0,39,"30-39"
4.2,"Marketing","Non","F","1968-08-22",0,"CDI",35,2912,0,1,57,"50 et plus"
1.9,"Commercial","Non","F","1972-01-26",0,"CDD",35,2882,0,0,53,"50 et plus"
3.3,"Informatique","Oui","H","1991-03-04",0,"CDD",35,2849,1,0,34,"30-39"
12.5,"Consultant","Non","H","1977-09-09",0,"CDI",35,2844,0,0,47,"40-49"
6.2,"Consultant","Non","H","1960-01-16",0,"CDI",35,2835,1,0,65,"50 et plus"
24.2,"Commercial","Non","H","1974-03-22",0,"CDI",35,2829,0,0,51,"50 et plus"
13.3,"Consultant","Non","H","1970-03-13",0,"CDI",28,2814,1,0,55,"50 et plus"
23.5,"Consultant","Non","H","1967-10-15",0,"CDI",35,2778,1,0,57,"50 et plus"
18.9,"Compta Finances","Oui","H","1987-03-09",0,"CDI",35,2770,0,0,38,"30-39"
9.2,"RH","Non","H","1959-07-16",0,"CDI",35,2768,1,0,66,"50 et plus"
21.2,"RH","Non","H","1968-08-09",0,"CDI",24,2736,0,0,57,"50 et plus"
16.2,"Consultant","Non","F","1976-08-10",0,"CDI",35,2732,1,0,49,"40-49"
3.4,"Consultant","Non","H","1971-03-04",0,"CDI",35,2676,1,0,54,"50 et plus"
20.5,"Compta Finances","Non","H","1964-07-02",0,"CDI",35,2605,1,0,61,"50 et plus"
17.4,"Consultant","Non","H","1989-06-19",0,"CDI",35,2562,0,0,36,"30-39"
1.8,"Consultant","Oui","H","1987-03-27",0,"CDD",35,2559,0,0,38,"30-39"
9.2,"Commercial","Oui","H","1987-01-06",0,"CDI",35,2512,0,0,38,"30-39"
16.2,"RH","Non","F","1977-11-06",0,"CDI",24,2508,1,1,47,"40-49"
1.3,"Consultant","Oui","F","1975-10-08",0,"CDD",32,2496,0,0,49,"40-49"
0.6,"Marketing","Oui","F","1975-01-03",0,"CDD",35,2427,0,0,50,"50 et plus"
21.6,"Commercial","Oui","H","1976-08-03",0,"CDI",35,2397,0,0,49,"40-49"
12.8,"Commercial","Non","F","1989-07-27",0,"CDI",35,2370,0,0,36,"30-39"
1.2,"Consultant","Non","H","1974-11-28",0,"CDD",32,2358,0,0,50,"50 et plus"
8.2,"Commercial","Non","F","1972-05-15",0,"CDI",35,2310,0,0,53,"50 et plus"
1.1,"Consultant","Non","F","1992-03-03",0,"CDD",35,2227,0,0,33,"30-39"
3.2,"Consultant","Non","F","1978-08-15",0,"CDI",35,2133,1,1,47,"40-49"
1.8,"Compta Finances","Non","F","1967-12-26",0,"CDD",35,2124,0,0,57,"50 et plus"
13.7,"Compta Finances","Oui","F","1976-08-05",0,"CDI",35,2080,1,1,49,"40-49"
21.1,"Consultant","Non","F","1982-03-20",0,"CDI",35,2074,0,0,43,"40-49"
3.8,"Commercial","Non","F","1966-07-26",0,"CDI",35,2071,0,0,59,"50 et plus"
9.3,"Consultant","Non","F","1999-01-30",1,"CDI",35,2071,1,0,26,"Moins de 30"
13.2,"Consultant","Non","H","1964-09-14",0,"CDI",24,2056,0,0,60,"50 et plus"
5.3,"Compta Finances","Non","F","1995-04-23",0,"CDI",35,2053,,0,30,"30-39"
6.6,"Consultant","Non","F","1988-05-14",0,"CDI",35,2028,0,0,37,"30-39"
14.2,"Consultant","Non","H","1979-04-21",0,"CDI",35,2025,1,0,46,"40-49"
3.5,"Compta Finances","Non","F","1997-05-06",1,"CDI",35,2009,1,0,28,"Moins de 30"
1.4,"Marketing","Non","H","1988-11-25",0,"CDD",35,1990,0,0,36,"30-39"
5.5,"Compta Finances","Non","H","1984-09-11",0,"CDI",35,1980,1,0,40,"40-49"
1.1,"Compta Finances","Non","F","1993-07-22",1,"CDD",35,1921,1,0,32,"30-39"
12.2,"Consultant","Non","H","1977-02-18",0,"CDI",35,1874,0,0,48,"40-49"
2.5,"Marketing","Non","F","1991-05-28",1,"CDI",35,1864,1,0,34,"30-39"
23.7,"Consultant","Non","H","1980-03-31",0,"CDI",28,1852,0,0,45,"40-49"
19,"Compta Finances","Non","H","1987-10-06",0,"CDI",35,1836,0,0,37,"30-39"
8.2,"Compta Finances","Non","H","1970-02-08",0,"CDI",35,1834,0,1,55,"50 et plus"
4.4,"Consultant","Non","H","1992-10-29",0,"CDI",35,1804,1,0,32,"30-39"
5.5,"Consultant","Non","F","1976-03-31",0,"CDI",35,1775,1,0,49,"40-49"
16.4,"Compta Finances","Non","H","1973-11-19",0,"CDI",35,1773,1,1,51,"50 et plus"
10.3,"Consultant","Non","H","1974-10-12",0,"CDI",24,1710,1,1,50,"50 et plus"
5.7,"Consultant","Non","F","1977-08-28",0,"CDI",35,1704,1,0,48,"40-49"
21.7,"Consultant","Non","H","1971-10-25",0,"CDI",35,1698,1,0,53,"50 et plus"
12.4,"Marketing","Non","H","1997-04-05",0,"CDI",35,1670,1,0,28,"Moins de 30"
17.1,"Consultant","Non","H","1984-07-20",0,"CDI",35,1652,0,0,41,"40-49"
14,"Marketing","Non","F","1991-12-16",0,"CDI",35,1599,0,1,33,"30-39"
14.9,"Commercial","Non","H","1979-02-20",0,"CDI",35,1591,1,1,46,"40-49"
6.3,"Consultant","Non","H","1974-12-09",0,"CDI",24,1111,1,0,50,"50 et plus"
11.9,"Compta Finances","Non","F","1990-02-10",0,"CDI",24,1060,0,1,35,"30-39"
